0,1,2,3,4,5,6,7
-0.3391747644969395,-0.6102453001907894,-0.556332528591156,-0.3097034692764282,-0.49657093627112253,-0.4766405352524349,0.009434734072004045,-0.429611508335386
-0.5225725940295628,-0.4637597160679953,-0.39319734062467304,-0.3065817526408604,-0.5826567837170192,-0.5858020399297986,-0.3265458345413208,-0.4559700105871473
-1.1260477089219623,-0.6699154592222638,-0.582376586066352,-0.3604340586397383,-0.4250669644938575,-0.5921448833412595,0.27359726031621295,-0.29843594630559284
-1.1260477089219623,-0.6699154592222638,-0.582376586066352,-0.3604340586397383,-0.4250669644938575,-0.5921448833412595,0.27359726031621295,-0.29843594630559284
-1.1260477089219623,-0.6699154592222638,-0.582376586066352,-0.3604340586397383,-0.4250669644938575,-0.5921448833412595,0.27359726031621295,-0.29843594630559284
-0.8645682469010353,-0.8636337772011757,-0.5342427521944046,-1.0048907577991486,-0.6603449016809464,-0.6677420675754547,0.04481809139251709,0.05190618634223938
-0.8645682469010353,-0.8636337772011757,-0.5342427521944046,-1.0048907577991486,-0.6603449016809464,-0.6677420675754547,0.04481809139251709,0.05190618634223938
-0.8645682469010353,-0.8636337772011757,-0.5342427521944046,-1.0048907577991486,-0.6603449016809464,-0.6677420675754547,0.04481809139251709,0.05190618634223938
-0.8645682469010353,-0.8636337772011757,-0.5342427521944046,-1.0048907577991486,-0.6603449016809464,-0.6677420675754547,0.04481809139251709,0.05190618634223938
-0.45937875078784096,-0.6434219363662932,-0.5409520235326555,-0.5167469878991445,-0.6262901094224718,-0.5359188781844245,0.060799201329549156,-0.15732320812013414
-0.45937875078784096,-0.6434219363662932,-0.5409520235326555,-0.5167469878991445,-0.6262901094224718,-0.5359188781844245,0.060799201329549156,-0.15732320812013414
-0.45937875078784096,-0.6434219363662932,-0.5409520235326555,-0.5167469878991445,-0.6262901094224718,-0.5359188781844245,0.060799201329549156,-0.15732320812013414
-0.7653248425987031,-0.5325950798061159,-0.624673013885816,-0.534751241405805,-0.5617717603842417,-0.542196187708113,-0.07232923309008281,-0.2962503764364455
-0.48565705120563507,-0.23403794212000711,-0.4668514568890844,-0.8759629768984658,-0.19236705026456288,-0.39667882876736776,-0.34079025047166006,-0.40900127802576336
-0.48565705120563507,-0.23403794212000711,-0.4668514568890844,-0.8759629768984658,-0.19236705026456288,-0.39667882876736776,-0.34079025047166006,-0.40900127802576336
-0.9373605081013271,-0.4486351992402758,-0.47910640069416593,-0.23549771734646388,-0.3165073288338525,-0.777737055506025,-0.23041952082089015,-0.6208029176507678
-0.642603942326137,-0.6882376330239433,-0.7420128669057574,-0.27432618396622793,-0.33437714193548473,-0.5107000342437199,-0.2372602437223707,-0.31616746527808054
-0.6446826085448265,-0.35927927643060686,-0.603918020427227,-0.5983170494437218,-0.3719636291265488,-0.4593634635210037,0.17977652847766876,-0.21853315979242324
-0.6446826085448265,-0.35927927643060686,-0.603918020427227,-0.5983170494437218,-0.3719636291265488,-0.4593634635210037,0.17977652847766876,-0.21853315979242324
-0.5341480953825845,-0.5822969261142943,-0.5033300899797015,-0.3599468055698607,-0.4433092176914215,-0.6125015848212771,0.11711100406116909,-0.07507093085183038
-0.5341480953825845,-0.5822969261142943,-0.5033300899797015,-0.3599468055698607,-0.4433092176914215,-0.6125015848212771,0.11711100406116909,-0.07507093085183038
-0.98226911681039,-0.6658755540847778,-0.680696325642722,-0.500166015965598,-0.5200696417263576,-0.5151678494044712,0.08523505074637276,-0.4455930292606354
-0.8452935644558498,-0.8800551763602665,-0.4035740963050297,-0.4324748601232256,-0.1823182020868574,-0.6449915553842273,-0.11361106378691536,-0.02626263669558934
-0.8791235515049526,-0.87859017934118,-0.4396327478545053,-0.32803661056927275,-0.5565491489001683,-0.7045601265771049,0.32237484199660166,-0.19382701175553457
-0.4682365208864212,-0.6067077480256557,-0.44652136601507664,-0.29432503320276737,-0.3922015354037285,-0.6921722143888474,-0.20040007680654526,-0.6539274714887142
